trial,choice,true_noise,cumulative_rate
12,0,0.1,0.5
13,1,0.1,0.5384615384615384
14,1,0.1,0.5714285714285714
15,1,0.1,0.6
16,1,0.1,0.625
17,0,0.1,0.5882352941176471
18,0,0.1,0.5555555555555556
19,0,0.1,0.5263157894736842
20,0,0.1,0.5
21,0,0.1,0.47619047619047616
22,0,0.1,0.45454545454545453
23,0,0.1,0.43478260869565216
24,1,0.1,0.4583333333333333
25,1,0.1,0.48
26,0,0.1,0.46153846153846156
27,1,0.1,0.48148148148148145
28,0,0.1,0.4642857142857143
29,1,0.1,0.4827586206896552
30,1,0.1,0.5
31,1,0.1,0.5161290322580645
32,1,0.1,0.53125
33,0,0.1,0.5151515151515151
34,1,0.1,0.5294117647058824
35,0,0.1,0.5142857142857142
36,1,0.1,0.5277777777777778
37,0,0.1,0.5135135135135135
38,0,0.1,0.5
39,1,0.1,0.5128205128205128
40,1,0.1,0.525
41,0,0.1,0.5121951219512195
42,0,0.1,0.5
43,0,0.1,0.4883720930232558
44,0,0.1,0.4772727272727273
45,1,0.1,0.4888888888888889
46,0,0.1,0.4782608695652174
47,0,0.1,0.46808510638297873
48,0,0.1,0.4583333333333333
49,1,0.1,0.46938775510204084
50,1,0.1,0.48
51,1,0.1,0.49019607843137253
52,0,0.1,0.4807692307692308
53,1,0.1,0.49056603773584906
54,0,0.1,0.48148148148148145
55,0,0.1,0.4727272727272727
56,1,0.1,0.48214285714285715
57,1,0.1,0.49122807017543857
58,1,0.1,0.5
59,1,0.1,0.5084745762711864
60,1,0.1,0.5166666666666667
61,0,0.1,0.5081967213114754
62,0,0.1,0.5
63,1,0.1,0.5079365079365079
64,1,0.1,0.515625
65,1,0.1,0.5230769230769231
66,0,0.1,0.5151515151515151
67,0,0.1,0.5074626865671642
68,1,0.1,0.5147058823529411
69,0,0.1,0.5072463768115942
70,0,0.1,0.5
71,1,0.1,0.5070422535211268
72,0,0.1,0.5
73,0,0.1,0.4931506849315068
74,1,0.1,0.5
75,1,0.1,0.5066666666666667
76,0,0.1,0.5
77,0,0.1,0.4935064935064935
78,0,0.1,0.48717948717948717
79,0,0.1,0.4810126582278481
80,0,0.1,0.475
81,1,0.1,0.48148148148148145
82,1,0.1,0.4878048780487805
83,1,0.1,0.4939759036144578
84,1,0.1,0.5
85,1,0.1,0.5058823529411764
86,1,0.1,0.5116279069767442
87,0,0.1,0.5057471264367817
88,1,0.1,0.5113636363636364
89,1,0.1,0.5168539325842697
90,0,0.1,0.5111111111111111
91,1,0.1,0.5164835164835165
92,0,0.1,0.5108695652173914
93,0,0.1,0.5053763440860215
94,1,0.1,0.5106382978723404
95,1,0.1,0.5157894736842106
96,1,0.1,0.5208333333333334
97,1,0.1,0.5257731958762887
98,1,0.1,0.5306122448979592
99,0,0.1,0.5252525252525253
100,0,0.1,0.52
101,1,0.1,0.5247524752475248
102,1,0.1,0.5294117647058824
103,0,0.1,0.5242718446601942
104,0,0.1,0.5192307692307693
105,1,0.1,0.5238095238095238
106,0,0.1,0.5188679245283019
107,0,0.1,0.514018691588785
108,0,0.1,0.5092592592592593
109,0,0.1,0.5045871559633027
110,0,0.1,0.5
111,0,0.1,0.4954954954954955
112,0,0.1,0.49107142857142855
113,0,0.1,0.48672566371681414
114,0,0.1,0.4824561403508772
115,1,0.1,0.48695652173913045
116,1,0.1,0.49137931034482757
117,0,0.1,0.48717948717948717
118,0,0.1,0.4830508474576271
119,1,0.1,0.48739495798319327
120,1,0.1,0.49166666666666664
1,0,0.2,0
2,0,0.2,0
3,0,0.2,0
4,0,0.2,0
5,0,0.2,0
6,1,0.2,0.16666666666666666
7,1,0.2,0.2857142857142857
8,0,0.2,0.25
9,1,0.2,0.3333333333333333
10,0,0.2,0.3
11,0,0.2,0.2727272727272727
12,1,0.2,0.3333333333333333
13,1,0.2,0.38461538461538464
14,1,0.2,0.42857142857142855
15,0,0.2,0.4
16,1,0.2,0.4375
17,0,0.2,0.4117647058823529
18,0,0.2,0.3888888888888889
19,1,0.2,0.42105263157894735
20,1,0.2,0.45
21,0,0.2,0.42857142857142855
22,1,0.2,0.45454545454545453
23,0,0.2,0.43478260869565216
24,1,0.2,0.4583333333333333
25,0,0.2,0.44
26,0,0.2,0.4230769230769231
27,1,0.2,0.4444444444444444
28,1,0.2,0.4642857142857143
29,1,0.2,0.4827586206896552
30,1,0.2,0.5
31,1,0.2,0.5161290322580645
32,0,0.2,0.5
33,1,0.2,0.5151515151515151
34,0,0.2,0.5
35,1,0.2,0.5142857142857142
36,1,0.2,0.5277777777777778
37,0,0.2,0.5135135135135135
38,0,0.2,0.5
39,1,0.2,0.5128205128205128
40,0,0.2,0.5
41,1,0.2,0.5121951219512195
42,1,0.2,0.5238095238095238
43,0,0.2,0.5116279069767442
44,1,0.2,0.5227272727272727
45,1,0.2,0.5333333333333333
46,0,0.2,0.5217391304347826
47,1,0.2,0.5319148936170213
48,0,0.2,0.5208333333333334
49,0,0.2,0.5102040816326531
50,1,0.2,0.52
51,1,0.2,0.5294117647058824
52,0,0.2,0.5192307692307693
53,0,0.2,0.5094339622641509
54,0,0.2,0.5
55,1,0.2,0.509090909090909
56,0,0.2,0.5
57,1,0.2,0.5087719298245614
58,1,0.2,0.5172413793103449
59,0,0.2,0.5084745762711864
60,1,0.2,0.5166666666666667
61,0,0.2,0.5081967213114754
62,0,0.2,0.5
63,0,0.2,0.49206349206349204
64,0,0.2,0.484375
65,0,0.2,0.47692307692307695
66,1,0.2,0.48484848484848486
67,0,0.2,0.47761194029850745
68,1,0.2,0.4852941176470588
69,1,0.2,0.4927536231884058
70,0,0.2,0.4857142857142857
71,0,0.2,0.4788732394366197
72,1,0.2,0.4861111111111111
73,1,0.2,0.4931506849315068
74,1,0.2,0.5
75,1,0.2,0.5066666666666667
76,0,0.2,0.5
77,0,0.2,0.4935064935064935
78,0,0.2,0.48717948717948717
79,1,0.2,0.4936708860759494
80,1,0.2,0.5
81,0,0.2,0.49382716049382713
82,1,0.2,0.5
83,1,0.2,0.5060240963855421
84,1,0.2,0.5119047619047619
85,0,0.2,0.5058823529411764
86,1,0.2,0.5116279069767442
87,0,0.2,0.5057471264367817
88,0,0.2,0.5
89,0,0.2,0.4943820224719101
90,1,0.2,0.5
91,1,0.2,0.5054945054945055
92,0,0.2,0.5
93,0,0.2,0.4946236559139785
94,0,0.2,0.48936170212765956
95,1,0.2,0.49473684210526314
96,1,0.2,0.5
97,1,0.2,0.5051546391752577
98,0,0.2,0.5
99,0,0.2,0.494949494949495
100,1,0.2,0.5
101,1,0.2,0.504950495049505
102,0,0.2,0.5
103,1,0.2,0.5048543689320388
104,0,0.2,0.5
105,0,0.2,0.49523809523809526
106,1,0.2,0.5
107,0,0.2,0.4953271028037383
108,0,0.2,0.49074074074074076
109,1,0.2,0.4954128440366973
110,0,0.2,0.4909090909090909
111,0,0.2,0.4864864864864865
112,0,0.2,0.48214285714285715
113,1,0.2,0.48672566371681414
114,1,0.2,0.49122807017543857
115,0,0.2,0.48695652173913045
116,0,0.2,0.4827586206896552
117,1,0.2,0.48717948717948717
118,0,0.2,0.4830508474576271
119,0,0.2,0.4789915966386555
120,1,0.2,0.48333333333333334
1,1,0.30000000000000004,1
2,0,0.30000000000000004,0.5
3,1,0.30000000000000004,0.6666666666666666
4,1,0.30000000000000004,0.75
5,0,0.30000000000000004,0.6
6,1,0.30000000000000004,0.6666666666666666
7,0,0.30000000000000004,0.5714285714285714
8,0,0.30000000000000004,0.5
9,0,0.30000000000000004,0.4444444444444444
10,1,0.30000000000000004,0.5
11,1,0.30000000000000004,0.5454545454545454
12,0,0.30000000000000004,0.5
13,1,0.30000000000000004,0.5384615384615384
14,0,0.30000000000000004,0.5
15,1,0.30000000000000004,0.5333333333333333
16,0,0.30000000000000004,0.5
17,0,0.30000000000000004,0.47058823529411764
18,0,0.30000000000000004,0.4444444444444444
19,0,0.30000000000000004,0.42105263157894735
20,0,0.30000000000000004,0.4
21,0,0.30000000000000004,0.38095238095238093
22,1,0.30000000000000004,0.4090909090909091
23,1,0.30000000000000004,0.43478260869565216
24,1,0.30000000000000004,0.4583333333333333
25,1,0.30000000000000004,0.48
26,1,0.30000000000000004,0.5
27,1,0.30000000000000004,0.5185185185185185
28,1,0.30000000000000004,0.5357142857142857
29,0,0.30000000000000004,0.5172413793103449
30,0,0.30000000000000004,0.5
31,0,0.30000000000000004,0.4838709677419355
32,0,0.30000000000000004,0.46875
33,0,0.30000000000000004,0.45454545454545453
34,1,0.30000000000000004,0.47058823529411764
35,1,0.30000000000000004,0.4857142857142857
36,1,0.30000000000000004,0.5
37,1,0.30000000000000004,0.5135135135135135
38,0,0.30000000000000004,0.5
39,0,0.30000000000000004,0.48717948717948717
40,1,0.30000000000000004,0.5
41,0,0.30000000000000004,0.4878048780487805
42,0,0.30000000000000004,0.47619047619047616
43,1,0.30000000000000004,0.4883720930232558
44,1,0.30000000000000004,0.5
45,0,0.30000000000000004,0.4888888888888889
46,1,0.30000000000000004,0.5
47,0,0.30000000000000004,0.48936170212765956
48,0,0.30000000000000004,0.4791666666666667
49,1,0.30000000000000004,0.4897959183673469
50,1,0.30000000000000004,0.5
51,1,0.30000000000000004,0.5098039215686274
52,0,0.30000000000000004,0.5
53,0,0.30000000000000004,0.49056603773584906
54,1,0.30000000000000004,0.5
55,0,0.30000000000000004,0.4909090909090909
56,1,0.30000000000000004,0.5
57,1,0.30000000000000004,0.5087719298245614
58,1,0.30000000000000004,0.5172413793103449
59,0,0.30000000000000004,0.5084745762711864
60,1,0.30000000000000004,0.5166666666666667
61,0,0.30000000000000004,0.5081967213114754
62,0,0.30000000000000004,0.5
63,1,0.30000000000000004,0.5079365079365079
64,1,0.30000000000000004,0.515625
65,1,0.30000000000000004,0.5230769230769231
66,0,0.30000000000000004,0.5151515151515151
67,0,0.30000000000000004,0.5074626865671642
68,1,0.30000000000000004,0.5147058823529411
69,1,0.30000000000000004,0.5217391304347826
70,1,0.30000000000000004,0.5285714285714286
71,1,0.30000000000000004,0.5352112676056338
72,0,0.30000000000000004,0.5277777777777778
73,0,0.30000000000000004,0.5205479452054794
74,1,0.30000000000000004,0.527027027027027
75,0,0.30000000000000004,0.52
76,1,0.30000000000000004,0.5263157894736842
77,1,0.30000000000000004,0.5324675324675324
78,1,0.30000000000000004,0.5384615384615384
79,1,0.30000000000000004,0.5443037974683544
80,1,0.30000000000000004,0.55
81,0,0.30000000000000004,0.5432098765432098
82,0,0.30000000000000004,0.5365853658536586
83,1,0.30000000000000004,0.54216867469879515
84,0,0.30000000000000004,0.5357142857142857
85,0,0.30000000000000004,0.5294117647058824
86,0,0.30000000000000004,0.5232558139534884
87,1,0.30000000000000004,0.5287356321839081
88,1,0.30000000000000004,0.5340909090909091
89,0,0.30000000000000004,0.5280898876404494
90,1,0.30000000000000004,0.5333333333333333
91,1,0.30000000000000004,0.5384615384615384
92,1,0.30000000000000004,0.5434782608695652
93,1,0.30000000000000004,0.5483870967741935
94,1,0.30000000000000004,0.5531914893617021
95,1,0.30000000000000004,0.5578947368421052
96,1,0.30000000000000004,0.5625
97,1,0.30000000000000004,0.5670103092783505
98,0,0.30000000000000004,0.5612244897959183
99,0,0.30000000000000004,0.5555555555555556
100,0,0.30000000000000004,0.55
101,0,0.30000000000000004,0.5445544554455446
102,0,0.30000000000000004,0.5392156862745098
103,0,0.30000000000000004,0.5339805825242718
104,0,0.30000000000000004,0.5288461538461539
105,0,0.30000000000000004,0.5238095238095238
106,1,0.30000000000000004,0.5283018867924528
107,0,0.30000000000000004,0.5233644859813084
108,1,0.30000000000000004,0.5277777777777778
109,0,0.30000000000000004,0.5229357798165137
110,0,0.30000000000000004,0.5181818181818182
111,0,0.30000000000000004,0.5135135135135135
112,0,0.30000000000000004,0.5089285714285714
113,1,0.30000000000000004,0.5132743362831859
114,1,0.30000000000000004,0.5175438596491229
115,1,0.30000000000000004,0.5217391304347826
116,0,0.30000000000000004,0.5172413793103449
117,1,0.30000000000000004,0.5213675213675214
118,1,0.30000000000000004,0.5254237288135594
119,0,0.30000000000000004,0.5210084033613446
120,0,0.30000000000000004,0.5166666666666667
1,1,0.4,1
2,0,0.4,0.5
3,1,0.4,0.6666666666666666
4,1,0.4,0.75
5,1,0.4,0.8
6,1,0.4,0.8333333333333334
7,1,0.4,0.8571428571428571
8,0,0.4,0.75
9,0,0.4,0.6666666666666666
10,0,0.4,0.6
11,0,0.4,0.5454545454545454
12,0,0.4,0.5
13,0,0.4,0.46153846153846156
14,0,0.4,0.42857142857142855
15,0,0.4,0.4
16,0,0.4,0.375
17,0,0.4,0.35294117647058826
18,0,0.4,0.3333333333333333
19,1,0.4,0.3684210526315789
20,1,0.4,0.4
21,0,0.4,0.38095238095238093
22,0,0.4,0.36363636363636365
23,1,0.4,0.391304347826087
24,1,0.4,0.4166666666666667
25,0,0.4,0.4
26,0,0.4,0.38461538461538464
27,0,0.4,0.37037037037037035
28,0,0.4,0.35714285714285715
29,1,0.4,0.3793103448275862
30,0,0.4,0.36666666666666664
31,0,0.4,0.3548387096774194
32,1,0.4,0.375
33,0,0.4,0.36363636363636365
34,1,0.4,0.38235294117647056
35,0,0.4,0.37142857142857144
36,1,0.4,0.3888888888888889
37,1,0.4,0.40540540540540543
38,0,0.4,0.39473684210526316
39,1,0.4,0.41025641025641024
40,0,0.4,0.4
41,1,0.4,0.4146341463414634
42,1,0.4,0.42857142857142855
43,0,0.4,0.4186046511627907
44,0,0.4,0.4090909090909091
45,1,0.4,0.4222222222222222
46,1,0.4,0.43478260869565216
47,0,0.4,0.425531914893617
48,0,0.4,0.4166666666666667
49,1,0.4,0.42857142857142855
50,0,0.4,0.42
51,1,0.4,0.43137254901960786
52,0,0.4,0.4230769230769231
53,1,0.4,0.4339622641509434
54,0,0.4,0.42592592592592593
55,0,0.4,0.41818181818181815
56,1,0.4,0.42857142857142855
57,0,0.4,0.42105263157894735
58,1,0.4,0.43103448275862066
59,0,0.4,0.423728813559322
60,1,0.4,0.43333333333333335
61,1,0.4,0.4426229508196721
62,1,0.4,0.45161290322580644
63,1,0.4,0.4603174603174603
64,0,0.4,0.453125
65,1,0.4,0.46153846153846156
66,0,0.4,0.45454545454545453
67,0,0.4,0.44776119402985076
68,0,0.4,0.4411764705882353
69,1,0.4,0.4492753623188406
70,0,0.4,0.44285714285714284
71,1,0.4,0.4507042253521127
72,0,0.4,0.4444444444444444
73,1,0.4,0.4520547945205479
74,1,0.4,0.4594594594594595
75,1,0.4,0.4666666666666667
76,0,0.4,0.4605263157894737
77,1,0.4,0.4675324675324675
78,1,0.4,0.47435897435897434
79,1,0.4,0.4810126582278481
80,1,0.4,0.4875
81,0,0.4,0.48148148148148145
82,1,0.4,0.4878048780487805
83,0,0.4,0.4819277108433735
84,1,0.4,0.4880952380952381
85,1,0.4,0.49411764705882355
86,1,0.4,0.5
87,0,0.4,0.4942528735632184
88,1,0.4,0.5
89,1,0.4,0.5056179775280899
90,1,0.4,0.5111111111111111
91,1,0.4,0.5164835164835165
92,0,0.4,0.5108695652173914
93,1,0.4,0.5161290322580645
94,1,0.4,0.5212765957446809
95,0,0.4,0.5157894736842106
96,0,0.4,0.5104166666666666
97,0,0.4,0.5051546391752577
98,0,0.4,0.5
99,0,0.4,0.494949494949495
100,0,0.4,0.49
101,0,0.4,0.48514851485148514
102,0,0.4,0.4803921568627451
103,0,0.4,0.47572815533980584
104,1,0.4,0.4807692307692308
105,0,0.4,0.47619047619047616
106,0,0.4,0.4716981132075472
107,0,0.4,0.4672897196261682
108,0,0.4,0.46296296296296297
109,1,0.4,0.46788990825688076
110,0,0.4,0.4636363636363636
111,1,0.4,0.46846846846846846
112,1,0.4,0.4732142857142857
113,0,0.4,0.4690265486725664
114,0,0.4,0.4649122807017544
115,0,0.4,0.4608695652173913
116,0,0.4,0.45689655172413796
117,0,0.4,0.452991452991453
118,1,0.4,0.4576271186440678
119,0,0.4,0.453781512605042
120,1,0.4,0.4583333333333333
1,0,0.5,0
2,0,0.5,0
3,0,0.5,0
4,1,0.5,0.25
5,0,0.5,0.2
6,1,0.5,0.3333333333333333
7,0,0.5,0.2857142857142857
8,0,0.5,0.25
9,1,0.5,0.3333333333333333
10,1,0.5,0.4
11,0,0.5,0.36363636363636365
12,1,0.5,0.4166666666666667
13,1,0.5,0.46153846153846156
14,1,0.5,0.5
15,1,0.5,0.5333333333333333
16,0,0.5,0.5
17,1,0.5,0.5294117647058824
18,1,0.5,0.5555555555555556
19,1,0.5,0.5789473684210527
20,1,0.5,0.6
21,1,0.5,0.6190476190476191
22,0,0.5,0.5909090909090909
23,1,0.5,0.6086956521739131
24,1,0.5,0.625
25,1,0.5,0.64
26,1,0.5,0.6538461538461539
27,0,0.5,0.6296296296296297
28,1,0.5,0.6428571428571429
29,0,0.5,0.6206896551724138
30,0,0.5,0.6
31,1,0.5,0.6129032258064516
32,1,0.5,0.625
33,1,0.5,0.6363636363636364
34,0,0.5,0.6176470588235294
35,1,0.5,0.6285714285714286
36,0,0.5,0.6111111111111112
37,1,0.5,0.6216216216216216
38,1,0.5,0.631578947368421
39,0,0.5,0.6153846153846154
40,1,0.5,0.625
41,0,0.5,0.6097560975609756
42,1,0.5,0.6190476190476191
43,1,0.5,0.627906976744186
44,0,0.5,0.6136363636363636
45,0,0.5,0.6
46,1,0.5,0.6086956521739131
47,1,0.5,0.6170212765957447
48,0,0.5,0.6041666666666666
49,1,0.5,0.6122448979591837
50,1,0.5,0.62
51,0,0.5,0.6078431372549019
52,1,0.5,0.6153846153846154
53,1,0.5,0.6226415094339622
54,0,0.5,0.6111111111111112
55,0,0.5,0.6
56,1,0.5,0.6071428571428571
57,0,0.5,0.5964912280701754
58,0,0.5,0.5862068965517241
59,0,0.5,0.576271186440678
60,1,0.5,0.5833333333333334
61,1,0.5,0.5901639344262295
62,1,0.5,0.5967741935483871
63,0,0.5,0.5873015873015873
64,1,0.5,0.59375
65,1,0.5,0.6
66,1,0.5,0.6060606060606061
67,0,0.5,0.5970149253731343
68,0,0.5,0.5882352941176471
69,1,0.5,0.5942028985507246
70,1,0.5,0.6
71,1,0.5,0.6056338028169014
72,0,0.5,0.5972222222222222
73,0,0.5,0.589041095890411
74,0,0.5,0.581081081081081
75,1,0.5,0.5866666666666667
76,0,0.5,0.5789473684210527
77,1,0.5,0.5844155844155844
78,1,0.5,0.5897435897435898
79,0,0.5,0.5822784810126582
80,0,0.5,0.575
81,1,0.5,0.5802469135802469
82,1,0.5,0.5853658536585366
83,1,0.5,0.5903614457831325
84,0,0.5,0.5833333333333334
85,1,0.5,0.5882352941176471
86,1,0.5,0.5930232558139535
87,0,0.5,0.5862068965517241
88,1,0.5,0.5909090909090909
89,0,0.5,0.5842696629213483
90,0,0.5,0.5777777777777777
91,1,0.5,0.5824175824175825
92,0,0.5,0.5760869565217391
93,0,0.5,0.5698924731182796
94,0,0.5,0.5638297872340425
95,0,0.5,0.5578947368421052
96,1,0.5,0.5625
97,0,0.5,0.5567010309278351
98,0,0.5,0.5510204081632653
99,1,0.5,0.5555555555555556
100,1,0.5,0.56
101,1,0.5,0.5643564356435643
102,1,0.5,0.5686274509803921
103,0,0.5,0.5631067961165048
104,1,0.5,0.5673076923076923
105,1,0.5,0.5714285714285714
106,0,0.5,0.5660377358490566
107,0,0.5,0.5607476635514018
108,1,0.5,0.5648148148148148
109,0,0.5,0.5596330275229358
110,0,0.5,0.5545454545454546
111,0,0.5,0.5495495495495496
112,1,0.5,0.5535714285714286
113,0,0.5,0.5486725663716814
114,0,0.5,0.543859649122807
115,0,0.5,0.5391304347826087
116,0,0.5,0.5344827586206896
117,0,0.5,0.5299145299145299
118,0,0.5,0.5254237288135594
119,1,0.5,0.5294117647058824
120,1,0.5,0.5333333333333333
